name,age,secretIdentity,powers,squadName,homeTown,formed,secretBase,active
Molecule Man,29,Dan Jukes,Radiation resistance,Super Hero Squad,Metro City,2016,Super tower,True
Molecule Man,29,Dan Jukes,Turning tiny,Super Hero Squad,Metro City,2016,Super tower,True
Molecule Man,29,Dan Jukes,Radiation blast,Super Hero Squad,Metro City,2016,Super tower,True
Madame Uppercut,39,Jane Wilson,Million tonne punch,Super Hero Squad,Metro City,2016,Super tower,True
Madame Uppercut,39,Jane Wilson,Damage resistance,Super Hero Squad,Metro City,2016,Super tower,True
Madame Uppercut,39,Jane Wilson,Superhuman reflexes,Super Hero Squad,Metro City,2016,Super tower,True
Eternal Flame,1000000,Unknown,Immortality,Super Hero Squad,Metro City,2016,Super tower,True
Eternal Flame,1000000,Unknown,Heat Immunity,Super Hero Squad,Metro City,2016,Super tower,True
Eternal Flame,1000000,Unknown,Inferno,Super Hero Squad,Metro City,2016,Super tower,True
Eternal Flame,1000000,Unknown,Teleportation,Super Hero Squad,Metro City,2016,Super tower,True
Eternal Flame,1000000,Unknown,Interdimensional travel,Super Hero Squad,Metro City,2016,Super tower,True
